max_depth;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
list_min_samples_split;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000
list_min_samples_leaf;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000;1;1;1;1;1;1;10;10;10;10;10;10;200;200;200;200;200;200;2000;2000;2000;2000;2000;2000
validation method;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation;holdout;holdout;holdout;cross-validation;cross-validation;cross-validation
classifier;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform;Classifier;Baseline stratified;Baseline uniform
fit time MEAN;0,109375;0,0;0,0;0,3789966583251953;0,1468200206756592;0,1468416690826416;0,109375;0,0;0,0;0,3843810558319092;0,14997315406799316;0,1859050750732422;0,109375;0,0;0,0;0,391145133972168;0,15306763648986815;0,1499795913696289;0,03125;0,015625;0,0;0,20844736099243164;0,15309081077575684;0,17366795539855956;0,109375;0,0;0,0;0,387410831451416;0,14059686660766602;0,16866688728332518;0,125;0,0;0,0;0,39614553451538087;0,16246776580810546;0,17184095382690429;0,109375;0,0;0,0;0,4141717433929443;0,19991459846496581;0,18184432983398438;0,015625;0,0;0,0;0,4029218673706055;0,3282336235046387;0,25811119079589845;0,109375;0,0;0,0;0,7257418155670166;0,17496147155761718;0,42845587730407714;0,140625;0,0;0,0;0,4287369728088379;0,22130608558654785;0,3237767696380615;0,125;0,0;0,015625;0,46455798149108884;0,1538384437561035;0,16246566772460938;0,03125;0,0;0,0;0,3231954574584961;0,2114356517791748;0,19840068817138673;0,03125;0,0;0,0;0,24155564308166505;0,30614628791809084;0,15016818046569824;0,015625;0,0;0,015625;0,22804632186889648;0,20319733619689942;0,23013291358947754;0,015625;0,0;0,0;0,32134013175964354;0,2567147731781006;0,19727835655212403;0,03125;0,0;0,0;0,3018057823181152;0,22637786865234374;0,20206208229064943;0,921875;0,0;0,0;1,8680575370788575;0,17533211708068847;0,19942216873168944;0,875;0,0;0,0;1,7708660125732423;0,15418291091918945;0,16616029739379884;0,125;0,0;0,0;0,39794092178344725;0,18551220893859863;0,17373733520507811;0,03125;0,0;0,0;0,22201685905456542;0,1571817398071289;0,16575775146484376;0,921875;0,0;0,0;1,797002410888672;0,19308862686157227;0,175732421875;0,921875;0,0;0,0;1,843132448196411;0,2507321834564209;0,22161316871643066;0,109375;0,015625;0,0;0,4625885486602783;0,24055891036987304;0,25511817932128905;0,015625;0,0;0,0;0,2902227401733398;0,20755958557128906;0,21662344932556152;0,9375;0,0;0,0;1,9108937740325929;0,2495352268218994;0,23118419647216798;0,84375;0,0;0,0;1,8682032108306885;0,2351757526397705;0,2537234783172607;0,125;0,0;0,0;0,4886932849884033;0,19747276306152345;0,2381650447845459;0,03125;0,0;0,0;0,2357738971710205;0,20366106033325196;0,21602482795715333;0,015625;0,0;0,0;0,2283951759338379;0,16118102073669432;0,17553434371948243;0,015625;0,0;0,0;0,25653715133666993;0,22140846252441407;0,2814482688903809;0,015625;0,0;0,0;0,28084726333618165;0,19528307914733886;0,18031778335571289;0,015625;0,0;0,0;0,4200746536254883;0,18751602172851561;0,17453484535217284;2,453125;0,015625;0,0;4,445647287368774;0,16246352195739747;0,13651638031005858;1,140625;0,0;0,0;2,2151214122772216;0,1575094223022461;0,17180981636047363;0,09375;0,0;0,0;0,4084459781646729;0,14059572219848632;0,16246271133422852;0,015625;0,0;0,0;0,20186252593994142;0,16243348121643067;0,14681615829467773;1,78125;0,0;0,0;3,0642001152038576;0,16243185997009277;0,15310754776000976;1,125;0,0;0,0;2,194507694244385;0,15617237091064454;0,15077800750732423;0,109375;0,0;0,0;0,3720052719116211;0,1525554656982422;0,1686838150024414;0,03125;0,0;0,0;0,2319805145263672;0,18746190071105956;0,15817017555236818;1,578125;0,0;0,0;2,396315002441406;0,15934605598449708;0,15240936279296874;1,375;0,0;0,0;1,8597167015075684;0,22160940170288085;0,4394218444824219;0,125;0,0;0,0;0,5510166168212891;0,2124617576599121;0,19683122634887695;0,03125;0,0;0,0;0,3093059539794922;0,1468484878540039;0,15977263450622559;0,015625;0,0;0,0;0,229337739944458;0,20409369468688965;0,20620522499084473;0,015625;0,0;0,0;0,2439878463745117;0,22902312278747558;0,17094640731811522;0,03125;0,0;0,0;0,21240930557250975;0,15680279731750488;0,2311626434326172;0,015625;0,0;0,0;0,2571114540100098;0,25819764137268064;0,173934268951416;1,96875;0,0;0,0;3,475608253479004;0,14685654640197754;0,143693208694458;1,125;0,0;0,0;2,4062345027923584;0,1847081661224365;0,1842928409576416;0,125;0,0;0,0;0,42490496635437014;0,16336493492126464;0,18745803833007812;0,03125;0,0;0,0;0,2311988353729248;0,14684319496154785;0,17553277015686036;1,8125;0,0;0,0;3,272302198410034;0,17805638313293456;0,16997122764587402;1,265625;0,0;0,0;2,8093271255493164;0,2530356884002686;0,19367151260375975;0,125;0,015625;0,0;0,41788496971130373;0,20759658813476561;0,20541014671325683;0,015625;0,0;0,0;0,29368252754211427;0,23058290481567384;0,15997633934020997;1,453125;0,0;0,0;2,5148313999176026;0,317423152923584;0,22649092674255372;1,1875;0,0;0,0;1,9427466869354248;0,24202604293823243;0,22182955741882324;0,125;0,0;0,0;0,43142123222351075;0,17804546356201173;0,2588684558868408;0,03125;0,0;0,0;0,2513317584991455;0,15617141723632813;0,2155766487121582;0,015625;0,0;0,0;0,19991841316223144;0,20731735229492188;0,21296815872192382;0,015625;0,0;0,0;0,21558451652526855;0,15958833694458008;0,19995908737182616;0,03125;0,0;0,0;0,22473435401916503;0,18433289527893065;0,21941828727722168;0,015625;0,0;0,0;0,22491226196289063;0,16555590629577638;0,15929875373840333
fit time SD;0,0;0,0;0,0;0,04963560633935679;0,04593330551273337;0,04591660300222302;0,0;0,0;0,0;0,048256303894550955;0,02724513685249348;0,04622256841322291;0,0;0,0;0,0;0,027623279549528416;0,041229830369718994;0,05000579360906973;0,0;0,0;0,0;0,03896412298345662;0,05356962323760126;0,05589699971240063;0,0;0,0;0,0;0,04779189906168589;0,03562410473168884;0,053569856839146855;0,0;0,0;0,0;0,05080654596317214;0,04799531011151322;0,009878800660938781;0,0;0,0;0,0;0,024993741531104254;0,04778929309027428;0,04796732183634163;0,0;0,0;0,0;0,005277710196905577;0,007023888233706587;0,028540624618192546;0,0;0,0;0,0;0,02913224306040746;0,04237990589686809;0,017223408800612513;0,0;0,0;0,0;0,03360517940646875;0,055074666620224005;0,019790393356803344;0,0;0,0;0,0;0,04733881100460381;0,04889577086186859;0,04591683660376862;0,0;0,0;0,0;0,03101895524997911;0,047976122341305945;0,031421673297300924;0,0;0,0;0,0;0,055595370101278824;0,013622011948541896;0,03643340720628645;0,0;0,0;0,0;0,04483547695361577;0,038022378406184824;0,031374200751295725;0,0;0,0;0,0;0,009981588542505302;0,01093636406923418;0,03412439496012432;0,0;0,0;0,0;0,03363905164194696;0,025808069072916523;0,042483025841132394;0,0;0,0;0,0;0,14568112057385643;0,04254971194294904;0,05024176834305242;0,0;0,0;0,0;0,1138666626223603;0,04802834628492539;0,041091019210874755;0,0;0,0;0,0;0,03780800623824978;0,041919990379818396;0,03764241116629919;0,0;0,0;0,0;0,043460440751348355;0,045092322067107914;0,048586863169622956;0,0;0,0;0,0;0,07936982242582147;0,02553220315144775;0,027994428947997658;0,0;0,0;0,0;0,05778638735973624;0,030464902909978785;0,03415065878841;0,0;0,0;0,0;0,021405594089640562;0,03202912910164445;0,011533746808265528;0,0;0,0;0,0;0,019338968866701934;0,031672080969300395;0,030272315049449803;0,0;0,0;0,0;0,0525579282255869;0,03321918506918364;0,03149686496696705;0,0;0,0;0,0;0,09000841956158841;0,02632253162255436;0,03977649530234036;0,0;0,0;0,0;0,0426173836696671;0,02245254636138959;0,011377762881361216;0,0;0,0;0,0;0,022234774085145303;0,023691014590251976;0,03152167875236048;0,0;0,0;0,0;0,03154581436239629;0,04186100769054153;0,043374697094103874;0,0;0,0;0,0;0,012957367155594906;0,028503704467102323;0,010931904349869464;0,0;0,0;0,0;0,020317828488272013;0,039615570172025175;0,03422691057082025;0,0;0,0;0,0;0,016417039242537613;0,020565102928482543;0,041510122338147104;0,0;0,0;0,0;0,15734288533091542;0,02897435035133787;0,03799194889926897;0,0;0,0;0,0;0,1575958634948644;0,04024541530335881;0,04528203315845261;0,0;0,0;0,0;0,05411102361132207;0,03826661958693758;0,02119111826786723;0,0;0,0;0,0;0,0524344792290937;0,018747537236443346;0,04593295511041497;0,0;0,0;0,0;0,10867770840032068;0,04591426698676703;0,04122586120185072;0,0;0,0;0,0;0,08083871330252769;0,04527408498599349;0,03796047735121428;0,0;0,0;0,0;0,035057076716253285;0,046916786859675014;0,01821736596275702;0,0;0,0;0,0;0,04963101006514439;0,03826194755602559;0,022959372177503056;0,0;0,0;0,0;0,11419603477466098;0,042388287564255445;0,047829184284810075;0,0;0,0;0,0;0,2315994804276927;0,03230123676300631;0,01192612585791057;0,0;0,0;0,0;0,03704683294066581;0,007660028281746215;0,03775026057737318;0,0;0,0;0,0;0,028632784186963398;0,04591940622077021;0,04459914898694748;0,0;0,0;0,0;0,04696806710132074;0,035842077411087844;0,022959125663694773;0,0;0,0;0,0;0,045046741307573974;0,049698109496379525;0,05464460126242316;0,0;0,0;0,0;0,0564078574558011;0,030337603572536988;0,02295775645885852;0,0;0,0;0,0;0,03013454848512103;0,015305690087007448;0,04292688045006216;0,0;0,0;0,0;0,20213604517754227;0,04593423991891577;0,04239448739749002;0,0;0,0;0,0;0,12466225010364478;0,02911392291182513;0,036168093254916295;0,0;0,0;0,0;0,04462140153551108;0,04468098053442854;0,017112934653954984;0,0;0,0;0,0;0,03616574519541668;0,04591788781072382;0,011852039906753216;0,0;0,0;0,0;0,15997128813138672;0,04593529112587097;0,04675738712285522;0,0;0,0;0,0;0,14965704421194725;0,022958243100725112;0,040254174151961766;0,0;0,0;0,0;0,061137250835416046;0,05253764832926469;0,05433014599115499;0,0;0,0;0,0;0,011689748211712401;0,017956248308025696;0,054379021332222825;0,0;0,0;0,0;0,11684510448943647;0,0162985164246031;0,030487227401164038;0,0;0,0;0,0;0,18599291161772552;0,02069078095805329;0,018213448992513395;0,0;0,0;0,0;0,038763138946460794;0,0233788338149791;0,006837183600804795;0,0;0,0;0,0;0,06373746451299928;0,03826580198152798;0,04779207361751312;0,0;0,0;0,0;0,030289707036578795;0,012495040893554688;0,02119032382906663;0,0;0,0;0,0;0,0361584311363708;0,05096811183430996;0,048799612353685615;0,0;0,0;0,0;0,05601953926568508;0,011689518820659927;0,021249163882019785;0,0;0,0;0,0;0,033649598821557984;0,02119170182043233;0,03029605219055198
