max_depth;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
min_samples_leaf;1;1;1;1;1;10;10;10;10;10;100;100;100;100;100;200;200;200;200;200;1;1;1;1;1;10;10;10;10;10;100;100;100;100;100;200;200;200;200;200;1;1;1;1;1;10;10;10;10;10;100;100;100;100;100;200;200;200;200;200;1;1;1;1;1;10;10;10;10;10;100;100;100;100;100;200;200;200;200;200;1;1;1;1;1;10;10;10;10;10;100;100;100;100;100;200;200;200;200;200;1;1;1;1;1;10;10;10;10;10;100;100;100;100;100;200;200;200;200;200
min_weight_fraction_leaf;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5;0.0;0.125;0.25;0.375;0.5
MAE;6.597011874891685;6.597011874891688;6.597011874891683;6.625959527430112;9.340596221744985;6.597011874891688;6.597011874891685;6.597011874891685;6.625959527430115;9.340596221744985;6.5970118748916855;6.597011874891688;6.5970118748916855;6.625959527430108;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;5.388584337349396;5.761800606205653;6.093334607899717;6.625959527430112;9.340596221744985;4.6878995510408;5.761800606205651;6.093334607899717;6.625959527430105;9.340596221744985;6.092498099066059;6.092498099066058;6.092498099066062;6.625959527430114;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;5.46144578313253;5.761800606205651;6.0933346078997195;6.625959527430111;9.340596221744985;4.6878995510407995;5.761800606205651;6.093334607899718;6.625959527430115;9.340596221744985;6.09249809906606;6.092498099066061;6.092498099066059;6.625959527430119;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;5.565060240963855;5.761800606205648;6.093334607899717;6.625959527430115;9.340596221744985;4.6878995510407995;5.76180060620565;6.093334607899717;6.625959527430105;9.340596221744985;6.092498099066061;6.09249809906606;6.092498099066064;6.625959527430105;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;5.360240963855422;5.761800606205655;6.093334607899715;6.625959527430105;9.340596221744985;4.687899551040799;5.761800606205655;6.0933346078997195;6.625959527430114;9.340596221744985;6.092498099066058;6.092498099066062;6.092498099066061;6.625959527430112;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;5.637349397590361;5.761800606205655;6.0933346078997195;6.625959527430105;9.340596221744985;4.687899551040799;5.761800606205655;6.093334607899718;6.625959527430115;9.340596221744985;6.09249809906606;6.092498099066058;6.09249809906606;6.625959527430115;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985;9.340596221744985
MAPE;21.147099067056416;21.147099067056434;21.147099067056416;21.31897704211005;34.06460410922845;21.147099067056434;21.147099067056416;21.14709906705642;21.318977042110053;34.06460410922845;21.147099067056427;21.147099067056438;21.147099067056427;21.31897704211004;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;15.78157435146197;17.766162400537915;19.532501977263248;21.318977042110046;34.06460410922845;13.006791203962495;17.766162400537908;19.53250197726326;21.31897704211003;34.06460410922845;19.734284996078426;19.73428499607842;19.734284996078426;21.318977042110053;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;15.648900231269902;17.766162400537908;19.53250197726326;21.318977042110042;34.06460410922845;13.006791203962493;17.76616240053791;19.532501977263255;21.318977042110053;34.06460410922845;19.734284996078426;19.734284996078422;19.734284996078422;21.318977042110077;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;15.963852439899549;17.7661624005379;19.532501977263248;21.318977042110053;34.06460410922845;13.006791203962493;17.766162400537908;19.532501977263248;21.31897704211003;34.06460410922845;19.73428499607843;19.73428499607842;19.734284996078433;21.31897704211003;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;15.204154318112236;17.766162400537915;19.53250197726325;21.31897704211003;34.06460410922845;13.00679120396249;17.766162400537915;19.53250197726326;21.31897704211006;34.06460410922845;19.73428499607842;19.734284996078426;19.73428499607843;21.318977042110056;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;15.905799662706269;17.766162400537915;19.532501977263262;21.31897704211003;34.06460410922845;13.00679120396249;17.76616240053791;19.53250197726325;21.318977042110063;34.06460410922845;19.734284996078426;19.734284996078415;19.734284996078422;21.318977042110053;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845;34.06460410922845
MSE;72.48140536935274;72.48140536935281;72.48140536935273;72.892918341693;142.087676247473;72.48140536935281;72.48140536935274;72.48140536935274;72.89291834169308;142.087676247473;72.48140536935274;72.48140536935281;72.48140536935274;72.89291834169296;142.087676247473;142.087676247473;142.087676247473;142.087676247473;142.087676247473;142.087676247473;61.279507287780305;56.60872080744969;72.84029311484817;72.89291834169305;142.087676247473;44.10944162209891;56.60872080744968;72.84029311484815;72.89291834169293;142.087676247473;67.1346337072369;67.1346337072369;67.13463370723699;72.89291834169303;142.087676247473;142.087676247473;142.087676247473;142.087676247473;142.087676247473;142.087676247473;67.26469879518072;56.60872080744968;72.84029311484824;72.892918341693;142.087676247473;44.1094416220989;56.60872080744968;72.84029311484822;72.89291834169308;142.087676247473;67.13463370723694;67.13463370723693;67.13463370723693;72.89291834169315;142.087676247473;142.087676247473;142.087676247473;142.087676247473;142.087676247473;142.087676247473;67.48397590361446;56.60872080744965;72.84029311484817;72.89291834169308;142.087676247473;44.109441622098906;56.60872080744966;72.84029311484817;72.89291834169293;142.087676247473;67.13463370723697;67.13463370723693;67.13463370723693;72.89291834169293;142.087676247473;142.087676247473;142.087676247473;142.087676247473;142.087676247473;142.087676247473;65.0598795180723;56.60872080744971;72.84029311484818;72.89291834169293;142.087676247473;44.1094416220989;56.60872080744971;72.84029311484821;72.89291834169308;142.087676247473;67.13463370723692;67.134633707237;67.13463370723699;72.892918341693;142.087676247473;142.087676247473;142.087676247473;142.087676247473;142.087676247473;142.087676247473;70.37771084337349;56.608720807449714;72.84029311484821;72.89291834169293;142.087676247473;44.1094416220989;56.60872080744971;72.84029311484821;72.89291834169308;142.087676247473;67.13463370723694;67.13463370723693;67.13463370723693;72.89291834169308;142.087676247473;142.087676247473;142.087676247473;142.087676247473;142.087676247473;142.087676247473
RMSE;8.513601198632266;8.51360119863227;8.513601198632264;8.537734965533481;11.9200535337503;8.51360119863227;8.513601198632266;8.513601198632266;8.537734965533486;11.9200535337503;8.513601198632266;8.51360119863227;8.513601198632266;8.53773496553348;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;7.82812284572619;7.523876713998555;8.534652489401555;8.537734965533485;11.9200535337503;6.641493929990369;7.523876713998554;8.534652489401555;8.537734965533478;11.9200535337503;8.193572707142891;8.193572707142891;8.193572707142897;8.537734965533483;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;8.201505885822476;7.523876713998554;8.534652489401559;8.537734965533481;11.9200535337503;6.641493929990368;7.523876713998554;8.534652489401559;8.537734965533486;11.9200535337503;8.193572707142895;8.193572707142893;8.193572707142893;8.53773496553349;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;8.214863109243785;7.523876713998552;8.534652489401555;8.537734965533486;11.9200535337503;6.641493929990368;7.523876713998552;8.534652489401555;8.537734965533478;11.9200535337503;8.193572707142897;8.193572707142893;8.193572707142893;8.537734965533478;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;8.06597046350111;7.523876713998556;8.534652489401557;8.537734965533478;11.9200535337503;6.641493929990368;7.523876713998556;8.534652489401557;8.537734965533486;11.9200535337503;8.193572707142893;8.193572707142899;8.193572707142897;8.537734965533481;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;8.389142437899924;7.523876713998557;8.534652489401557;8.537734965533478;11.9200535337503;6.641493929990368;7.523876713998556;8.534652489401557;8.537734965533486;11.9200535337503;8.193572707142895;8.193572707142893;8.193572707142893;8.537734965533486;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503;11.9200535337503
EV;0.526332798441911;0.5263327984419108;0.526332798441911;0.5190871832314958;0.0;0.5263327984419108;0.526332798441911;0.526332798441911;0.5190871832314955;0.0;0.526332798441911;0.526332798441911;0.526332798441911;0.5190871832314958;0.0;0.0;0.0;0.0;0.0;0.0;0.5668057123312016;0.6191765610220615;0.5028785982730157;0.5190871832314956;0.0;0.687875494302582;0.6191765610220615;0.502878598273016;0.5190871832314958;0.0;0.5506482783664381;0.5506482783664381;0.5506482783664379;0.5190871832314956;0.0;0.0;0.0;0.0;0.0;0.0;0.5235028059225313;0.6191765610220616;0.5028785982730156;0.5190871832314956;0.0;0.687875494302582;0.6191765610220615;0.5028785982730155;0.5190871832314955;0.0;0.5506482783664379;0.5506482783664381;0.5506482783664379;0.5190871832314954;0.0;0.0;0.0;0.0;0.0;0.0;0.5240028770513794;0.6191765610220616;0.5028785982730157;0.5190871832314955;0.0;0.6878754943025819;0.6191765610220616;0.5028785982730157;0.5190871832314958;0.0;0.5506482783664379;0.5506482783664381;0.5506482783664384;0.5190871832314958;0.0;0.0;0.0;0.0;0.0;0.0;0.5405458398465914;0.6191765610220614;0.5028785982730157;0.5190871832314958;0.0;0.687875494302582;0.6191765610220614;0.5028785982730157;0.5190871832314956;0.0;0.5506482783664379;0.5506482783664377;0.5506482783664378;0.5190871832314958;0.0;0.0;0.0;0.0;0.0;0.0;0.5005395091105457;0.6191765610220614;0.5028785982730157;0.5190871832314958;0.0;0.687875494302582;0.6191765610220615;0.5028785982730156;0.5190871832314956;0.0;0.5506482783664379;0.5506482783664381;0.5506482783664381;0.5190871832314955;0.0;0.0;0.0;0.0;0.0;0.0
